Customer_id,Customer_name,Subsegment,City,Division,Category,Version,Sales_amount,No_of_Licences,Sales_Date
129,C1,Lower Mid-Market,Chennai,RSD9,RSD9_RSC3,2003,58719.00,37,03-08-2008
419,C2,Upper Mid-Market,Delhi,RSD9,RSD9_RSC5,2002_V2,16944.00,12,11/25/2008
270,C3,Education,Kolkata,RSD7,RSD7_RSC5,2005_V2,128128.00,44,6/29/2008
287,C4,Government,Kolkata,RSD8,RSD8_RSC4,2008,26013.00,13,11/16/2008
317,C5,Core Mid-Market,Chennai,RSD9,RSD9_RSC3,2005_V1,3174.00,2,6/22/2008
222,C6,Upper Mid-Market,Bangalore,RSD6,RSD6_RSC2,2002_V1,1072.00,2,04-05-2008
159,C7,Upper Mid-Market,Delhi,RSD3,RSD3_RSC4,2005_V2,49588.00,22,6/18/2008
457,C8,Education,Delhi,RSD4,RSD4_RSC1,2005_V1,148544.00,32,7/26/2008
473,C9,Government,Mumbai,RSD8,RSD8_RSC4,2004,28014.00,14,4/18/2008
149,C10,Lower Mid-Market,Kolkata,RSD10,RSD10_RSC2,2008,89910.00,37,12/31/2008
150,C11,Education,Pune,RSD1,RSD1_RSC4,2002_V2,15345.00,9,9/25/2008
435,C12,Government,Cochin,RSD4,RSD4_RSC2,2003,159800.00,50,6/26/2008
110,C13,Lower Mid-Market,Belgaum,RSD3,RSD3_RSC1,2006,16110.00,15,12-08-2008
408,C14,Upper Mid-Market,Mysore,RSD7,RSD7_RSC5,2004,96096.00,33,6/21/2008
276,C15,Education,Hyderabad,RSD6,RSD6_RSC5,2004,83880.00,36,7/16/2008
137,C16,Government,Jaipur,RSD9,RSD9_RSC3,2002_V2,33327.00,21,6/23/2008
256,C17,Lower Mid-Market,Jaipur,RSD5,RSD5_RSC2,2003,119328.00,48,5/25/2008
121,C18,Government,Jharkand,RSD1,RSD1_RSC1,2005_V1,12260.00,20,1/29/2008
322,C19,Lower Mid-Market,Mangalore,RSD10,RSD10_RSC1,2005_V2,89388.00,36,9/30/2008
425,C20,Lower Mid-Market,Nagpur,RSD1,RSD1_RSC2,2002_V1,64288.00,49,06-08-2008
210,C21,Upper Mid-Market,Chennai,RSD5,RSD5_RSC3,2006,105708.00,23,8/13/2008
292,C22,Core Mid-Market,Bangalore,RSD9,RSD9_RSC4,2004,88100.00,20,3/22/2008
160,C23,Education,Indore,RSD9,RSD9_RSC4,2006,145365.00,33,04-03-2008
179,C24,Education,Noida,RSD6,RSD6_RSC4,2002_V2,51296.00,16,05-08-2008
212,C25,Government,Kolkata,RSD1,RSD1_RSC5,2006,32436.00,34,2/29/2008
159,C7,Upper Mid-Market,Delhi,RSD1,RSD1_RSC1,2002_V1,24520.00,40,6/18/2008
212,C25,Government,Kolkata,RSD2,RSD2_RSC4,2005_V1,35575.00,25,04-06-2008
292,C22,Core Mid-Market,Bangalore,RSD6,RSD6_RSC1,2002_V2,8688.00,2,10/31/2008
361,C26,Upper Mid-Market,Coimbatore,RSD3,RSD3_RSC4,2005_V2,78890.00,35,7/31/2008
325,C27,Lower Mid-Market,Ranchi,RSD3,RSD3_RSC3,2005_V2,28624.00,16,12/24/2008
334,C28,Government,Pune,RSD4,RSD4_RSC5,2005_V1,9355.00,5,04-06-2008
464,C29,Lower Mid-Market,Surat,RSD7,RSD7_RSC1,2006,164171.00,47,12/15/2008
158,C30,Lower Mid-Market,Ranchi,RSD7,RSD7_RSC5,2008,81536.00,28,1/28/2008
194,C31,Core Mid-Market,Ahmedabad,RSD6,RSD6_RSC4,2008,54502.00,17,9/14/2008
140,C32,Education,Tirupathi,RSD3,RSD3_RSC5,2004,163654.00,47,10/20/2008
373,C33,Education,Kolkata,RSD9,RSD9_RSC2,2003,64850.00,25,05-10-2008
384,C34,Education,Vadodara,RSD1,RSD1_RSC4,2006,81840.00,48,3/31/2008
250,C35,Government,Udupi,RSD10,RSD10_RSC4,2004,8868.00,6,04-05-2008
389,C36,Upper Mid-Market,Vadodara,RSD9,RSD9_RSC1,2006,2864.00,4,5/26/2008
185,C37,Lower Mid-Market,Pune,RSD2,RSD2_RSC4,2006,39844.00,28,11/26/2008
339,C38,Core Mid-Market,Pune,RSD10,RSD10_RSC3,2008,35936.00,32,12/30/2008
230,C39,Education,Bangalore,RSD8,RSD8_RSC4,2005_V1,58029.00,29,12-07-2008
129,C1,Lower Mid-Market,Chennai,RSD1,RSD1_RSC3,2005_V2,68544.00,24,5/13/2008
460,C40,Government,Hyderabad,RSD3,RSD3_RSC4,2005_V2,6762.00,3,11/14/2008
276,C15,Education,Hyderabad,RSD10,RSD10_RSC3,2004,5615.00,5,04-12-2008
243,C41,Government,Belgaum,RSD10,RSD10_RSC1,2002_V2,64558.00,26,8/31/2008
218,C42,Government,Delhi,RSD3,RSD3_RSC4,2005_V2,13524.00,6,08-08-2008
137,C16,Government,Jaipur,RSD8,RSD8_RSC3,2005_V2,22648.00,19,03-12-2008
249,C43,Government,Coimbatore,RSD8,RSD8_RSC2,2008,153475.00,35,4/17/2008
349,C44,Lower Mid-Market,Delhi,RSD7,RSD7_RSC3,2005_V2,37334.00,11,7/31/2008
334,C28,Government,Pune,RSD1,RSD1_RSC1,2008,613.00,1,09-09-2008
374,C45,Education,Cochin,RSD9,RSD9_RSC2,2002_V2,80414.00,31,2/27/2008
443,C46,Government,Ranchi,RSD7,RSD7_RSC4,2002_V1,43440.00,12,11-12-2008
294,C47,Lower Mid-Market,Pune,RSD4,RSD4_RSC2,2005_V2,12784.00,4,1/13/2008
486,C48,Upper Mid-Market,Kolkata,RSD5,RSD5_RSC5,2002_V1,94908.00,44,08-09-2008
355,C49,Education,Mumbai,RSD9,RSD9_RSC1,2006,30788.00,43,4/30/2008
105,C50,Government,Mumbai,RSD6,RSD6_RSC1,2004,156384.00,36,2/18/2008
398,C51,Lower Mid-Market,Mumbai,RSD4,RSD4_RSC2,2008,137428.00,43,12/30/2008
444,C52,Government,Mumbai,RSD2,RSD2_RSC5,2006,188584.00,44,8/15/2008
328,C53,Lower Mid-Market,Mumbai,RSD9,RSD9_RSC2,2002_V2,106354.00,41,4/18/2008
385,C54,Lower Mid-Market,Belgaum,RSD3,RSD3_RSC4,2005_V2,60858.00,27,6/14/2008
224,C55,Upper Mid-Market,Varanasi,RSD7,RSD7_RSC3,2004,57698.00,17,8/22/2008
401,C56,Core Mid-Market,Delhi,RSD7,RSD7_RSC4,2002_V2,108600.00,30,10-04-2008
287,C4,Government,Kolkata,RSD1,RSD1_RSC2,2004,17056.00,13,7/13/2008
167,C57,Lower Mid-Market,Delhi,RSD5,RSD5_RSC4,2003,72016.00,28,12/29/2008
397,C58,Upper Mid-Market,Bangalore,RSD2,RSD2_RSC1,2002_V2,5001.00,3,4/23/2008
417,C59,Government,Surat,RSD7,RSD7_RSC4,2002_V1,68780.00,19,5/29/2008
271,C60,Government,Pune,RSD8,RSD8_RSC3,2004,20264.00,17,9/17/2008
142,C61,Upper Mid-Market,Chennai,RSD2,RSD2_RSC5,2005_V2,94292.00,22,8/29/2008
443,C46,Government,Ranchi,RSD10,RSD10_RSC3,2003,12353.00,11,02-07-2008
427,C62,Upper Mid-Market,Jaipur,RSD3,RSD3_RSC2,2002_V1,159487.00,43,2/21/2008
182,C63,Education,Kolkata,RSD8,RSD8_RSC2,2003,35080.00,8,9/28/2008
287,C4,Government,Kolkata,RSD5,RSD5_RSC3,2005_V1,27576.00,6,8/16/2008
129,C1,Lower Mid-Market,Chennai,RSD9,RSD9_RSC3,2002_V1,1587.00,1,05-02-2008
161,C64,Government,Chennai,RSD4,RSD4_RSC5,2002_V1,37420.00,20,1/19/2008
196,C65,Core Mid-Market,Delhi,RSD3,RSD3_RSC2,2005_V2,55635.00,15,07-02-2008
209,C66,Government,Kolkata,RSD10,RSD10_RSC1,2005_V2,14898.00,6,8/28/2008
431,C67,Education,Kolkata,RSD6,RSD6_RSC5,2006,97860.00,42,8/31/2008
116,C68,Lower Mid-Market,Chennai,RSD8,RSD8_RSC2,2002_V1,197325.00,45,1/14/2008
252,C69,Upper Mid-Market,Bangalore,RSD10,RSD10_RSC3,2003,8984.00,8,6/15/2008
195,C70,Lower Mid-Market,Delhi,RSD9,RSD9_RSC4,2005_V2,171795.00,39,5/26/2008
318,C71,Core Mid-Market,Delhi,RSD3,RSD3_RSC1,2003,9666.00,9,09-09-2008
445,C72,Government,Mumbai,RSD3,RSD3_RSC5,2008,139280.00,40,12-10-2008
472,C73,Lower Mid-Market,Kolkata,RSD5,RSD5_RSC1,2005_V2,83232.00,48,1/29/2008
189,C74,Upper Mid-Market,Pune,RSD6,RSD6_RSC4,2005_V2,54502.00,17,06-07-2008
109,C75,Education,Cochin,RSD1,RSD1_RSC2,2002_V2,13120.00,10,10-09-2008
106,C76,Government,Belgaum,RSD8,RSD8_RSC3,2008,42912.00,36,3/20/2008
456,C77,Core Mid-Market,Mysore,RSD8,RSD8_RSC3,2008,54832.00,46,03-08-2008
220,C78,Upper Mid-Market,Hyderabad,RSD6,RSD6_RSC4,2002_V1,115416.00,36,02-10-2008
458,C79,Upper Mid-Market,Jaipur,RSD10,RSD10_RSC1,2005_V1,29796.00,12,10/18/2008
493,C80,Education,Jaipur,RSD3,RSD3_RSC4,2005_V2,92414.00,41,12-08-2008
443,C46,Government,Ranchi,RSD10,RSD10_RSC2,2002_V2,38880.00,16,11-06-2008
111,C81,Government,Jharkand,RSD5,RSD5_RSC1,2002_V2,86700.00,50,9/21/2008
263,C82,Lower Mid-Market,Mangalore,RSD9,RSD9_RSC3,2002_V2,1587.00,1,05-02-2008
150,C11,Education,Pune,RSD6,RSD6_RSC2,2003,3216.00,6,03-04-2008
359,C83,Education,Cochin,RSD6,RSD6_RSC4,2008,60914.00,19,10-11-2008
200,C84,Government,Mumbai,RSD4,RSD4_RSC5,2008,87937.00,47,05-04-2008
423,C85,Lower Mid-Market,Delhi,RSD6,RSD6_RSC3,2002_V2,113000.00,25,9/18/2008
360,C86,Upper Mid-Market,Jaipur,RSD7,RSD7_RSC2,2002_V2,25542.00,33,6/17/2008
182,C63,Education,Kolkata,RSD7,RSD7_RSC1,2005_V1,45409.00,13,1/19/2008
279,C87,Education,Pune,RSD3,RSD3_RSC4,2006,15778.00,7,04-03-2008
226,C88,Government,Bangalore,RSD6,RSD6_RSC5,2006,2330.00,1,7/21/2008
241,C89,Lower Mid-Market,Bangalore,RSD3,RSD3_RSC5,2006,94014.00,27,01-03-2008
159,C7,Upper Mid-Market,Delhi,RSD2,RSD2_RSC1,2008,46676.00,28,10/31/2008
428,C90,Government,Bangalore,RSD10,RSD10_RSC3,2002_V1,47166.00,42,10/16/2008
261,C91,Lower Mid-Market,Mangalore,RSD5,RSD5_RSC2,2005_V2,77066.00,31,03-01-2008
418,C92,Upper Mid-Market,Cochin,RSD9,RSD9_RSC3,2005_V2,30153.00,19,05-11-2008
379,C93,Education,Mumbai,RSD1,RSD1_RSC2,2004,13120.00,10,1/16/2008
210,C21,Upper Mid-Market,Chennai,RSD5,RSD5_RSC1,2008,43350.00,25,11/19/2008
168,C94,Government,Delhi,RSD6,RSD6_RSC2,2002_V1,20368.00,38,02-06-2008
286,C95,Core Mid-Market,Tirupathi,RSD3,RSD3_RSC5,2002_V2,121870.00,35,02-12-2008
169,C96,Upper Mid-Market,Udupi,RSD7,RSD7_RSC4,2006,86880.00,24,7/30/2008
487,C97,Upper Mid-Market,Vadodara,RSD6,RSD6_RSC3,2003,94920.00,21,1/20/2008
220,C78,Upper Mid-Market,Hyderabad,RSD8,RSD8_RSC4,2006,66033.00,33,7/20/2008
314,C98,Education,Varanasi,RSD2,RSD2_RSC2,2002_V2,24032.00,8,9/28/2008
231,C99,Government,Chennai,RSD8,RSD8_RSC1,2002_V2,24464.00,8,11/16/2008
324,C100,Lower Mid-Market,Bangalore,RSD2,RSD2_RSC5,2005_V1,34288.00,8,02-11-2008
306,C101,Education,Delhi,RSD2,RSD2_RSC5,2006,184298.00,43,5/22/2008
125,C102,Government,Mumbai,RSD3,RSD3_RSC3,2004,16101.00,9,05-05-2008
318,C71,Core Mid-Market,Delhi,RSD8,RSD8_RSC4,2002_V2,18009.00,9,11-05-2008
456,C77,Core Mid-Market,Mysore,RSD2,RSD2_RSC2,2002_V2,78104.00,26,10/30/2008
303,C103,Lower Mid-Market,Kolkata,RSD3,RSD3_RSC2,2002_V1,148360.00,40,5/29/2008
249,C43,Government,Coimbatore,RSD6,RSD6_RSC1,2005_V2,125976.00,29,7/14/2008
117,C104,Upper Mid-Market,Cochin,RSD8,RSD8_RSC5,2008,132494.00,31,7/30/2008
280,C105,Education,Pune,RSD3,RSD3_RSC4,2004,22540.00,10,10/24/2008
428,C90,Government,Bangalore,RSD4,RSD4_RSC4,2003,109212.00,38,12-03-2008
120,C106,Government,Belgaum,RSD2,RSD2_RSC1,2005_V2,28339.00,17,5/28/2008
476,C107,Lower Mid-Market,Mysore,RSD2,RSD2_RSC4,2002_V1,18499.00,13,6/22/2008
274,C108,Government,Hyderabad,RSD5,RSD5_RSC2,2008,37290.00,15,01-07-2008
248,C109,Government,Jaipur,RSD6,RSD6_RSC5,2004,46600.00,20,12/29/2008
214,C110,Lower Mid-Market,Jharkand,RSD4,RSD4_RSC2,2005_V1,51136.00,16,12/19/2008
454,C111,Core Mid-Market,Mangalore,RSD10,RSD10_RSC1,2006,94354.00,38,06-10-2008
160,C23,Education,Indore,RSD9,RSD9_RSC2,2002_V1,28534.00,11,07-11-2008
194,C31,Core Mid-Market,Ahmedabad,RSD7,RSD7_RSC2,2004,26316.00,34,1/24/2008
437,C112,Upper Mid-Market,Nagpur,RSD4,RSD4_RSC4,2005_V2,37362.00,13,12/20/2008
170,C113,Education,Indore,RSD8,RSD8_RSC1,2005_V2,42812.00,14,7/13/2008
370,C114,Government,Noida,RSD3,RSD3_RSC4,2008,33810.00,15,4/14/2008
434,C115,Lower Mid-Market,Coimbatore,RSD3,RSD3_RSC5,2002_V2,139280.00,40,06-05-2008
346,C116,Core Mid-Market,Ranchi,RSD9,RSD9_RSC5,2005_V1,2824.00,2,4/16/2008
141,C117,Core Mid-Market,Surat,RSD4,RSD4_RSC1,2003,181038.00,39,8/22/2008
438,C118,Education,Ahmedabad,RSD5,RSD5_RSC5,2008,66867.00,31,6/15/2008
248,C109,Government,Jaipur,RSD3,RSD3_RSC4,2006,51842.00,23,4/25/2008
310,C119,Upper Mid-Market,Tirupathi,RSD2,RSD2_RSC2,2005_V1,93124.00,31,10/26/2008
336,C120,Upper Mid-Market,Udupi,RSD7,RSD7_RSC5,2008,5824.00,2,9/15/2008
217,C121,Lower Mid-Market,Vadodara,RSD3,RSD3_RSC1,2003,20406.00,19,2/26/2008
228,C122,Core Mid-Market,Varanasi,RSD2,RSD2_RSC1,2003,16670.00,10,7/20/2008
333,C123,Government,Nagpur,RSD5,RSD5_RSC1,2004,71094.00,41,4/22/2008
164,C124,Education,Chennai,RSD2,RSD2_RSC1,2004,30006.00,18,9/25/2008
414,C125,Core Mid-Market,Bangalore,RSD3,RSD3_RSC3,2002_V2,69771.00,39,04-07-2008
421,C126,Core Mid-Market,Indore,RSD7,RSD7_RSC1,2005_V1,20958.00,6,11/21/2008
302,C127,Education,Noida,RSD1,RSD1_RSC4,2004,13640.00,8,4/15/2008
394,C128,Core Mid-Market,Kolkata,RSD5,RSD5_RSC5,2008,6471.00,3,08-05-2008
399,C129,Upper Mid-Market,Coimbatore,RSD2,RSD2_RSC2,2003,57076.00,19,2/21/2008
159,C7,Upper Mid-Market,Delhi,RSD7,RSD7_RSC3,2005_V1,40728.00,12,11/28/2008
401,C56,Core Mid-Market,Delhi,RSD5,RSD5_RSC1,2005_V1,15606.00,9,11/16/2008
421,C126,Core Mid-Market,Indore,RSD1,RSD1_RSC1,2004,30650.00,50,3/31/2008
363,C130,Lower Mid-Market,Ranchi,RSD5,RSD5_RSC2,2002_V1,17402.00,7,7/20/2008
366,C131,Lower Mid-Market,Pune,RSD7,RSD7_RSC3,2002_V1,105214.00,31,3/30/2008
222,C6,Upper Mid-Market,Bangalore,RSD6,RSD6_RSC2,2003,10184.00,19,5/26/2008
391,C132,Upper Mid-Market,Surat,RSD3,RSD3_RSC4,2005_V2,65366.00,29,07-03-2008
163,C133,Core Mid-Market,Ranchi,RSD1,RSD1_RSC2,2003,13120.00,10,12/19/2008
165,C134,Education,Ahmedabad,RSD1,RSD1_RSC4,2002_V1,71610.00,42,12-01-2008
275,C135,Education,Tirupathi,RSD1,RSD1_RSC5,2005_V2,3816.00,4,1/20/2008
316,C136,Government,Kolkata,RSD4,RSD4_RSC2,2002_V1,12784.00,4,4/20/2008
141,C117,Core Mid-Market,Surat,RSD8,RSD8_RSC3,2008,50064.00,42,10/28/2008
131,C137,Upper Mid-Market,Vadodara,RSD4,RSD4_RSC5,2004,86066.00,46,3/27/2008
312,C138,Lower Mid-Market,Udupi,RSD8,RSD8_RSC2,2008,57005.00,13,04-12-2008
181,C139,Government,Vadodara,RSD10,RSD10_RSC4,2008,65032.00,44,9/27/2008
112,C140,Lower Mid-Market,Pune,RSD5,RSD5_RSC3,2004,142476.00,31,5/22/2008
315,C141,Lower Mid-Market,Pune,RSD10,RSD10_RSC3,2006,31444.00,28,4/28/2008
487,C97,Upper Mid-Market,Vadodara,RSD7,RSD7_RSC2,2005_V2,23994.00,31,7/28/2008
368,C142,Core Mid-Market,Bangalore,RSD5,RSD5_RSC4,2005_V2,7716.00,3,10/17/2008
439,C143,Education,Hyderabad,RSD8,RSD8_RSC5,2002_V2,153864.00,36,6/20/2008
313,C144,Education,Belgaum,RSD6,RSD6_RSC5,2003,58250.00,25,09-12-2008
437,C112,Upper Mid-Market,Nagpur,RSD1,RSD1_RSC5,2002_V2,10494.00,11,5/17/2008
374,C45,Education,Cochin,RSD10,RSD10_RSC1,2002_V1,12415.00,5,7/17/2008
386,C145,Education,Delhi,RSD8,RSD8_RSC4,2005_V1,58029.00,29,2/14/2008
463,C146,Government,Coimbatore,RSD8,RSD8_RSC5,2005_V1,209426.00,49,5/20/2008
118,C147,Upper Mid-Market,Delhi,RSD9,RSD9_RSC5,2005_V1,53656.00,38,11-12-2008
251,C148,Lower Mid-Market,Cochin,RSD3,RSD3_RSC5,2003,139280.00,40,7/15/2008
308,C149,Core Mid-Market,Ranchi,RSD8,RSD8_RSC1,2008,42812.00,14,6/20/2008
364,C150,Education,Pune,RSD1,RSD1_RSC1,2005_V2,8582.00,14,11-03-2008
237,C151,Government,Kolkata,RSD9,RSD9_RSC5,2002_V1,32476.00,23,11/16/2008
225,C152,Government,Mumbai,RSD9,RSD9_RSC4,2008,114530.00,26,11/13/2008
224,C55,Upper Mid-Market,Varanasi,RSD4,RSD4_RSC4,2006,80472.00,28,12-10-2008
469,C153,Government,Mumbai,RSD9,RSD9_RSC5,2006,14120.00,10,6/21/2008
409,C154,Government,Mumbai,RSD9,RSD9_RSC2,2002_V1,15564.00,6,4/17/2008
101,C155,Lower Mid-Market,Mumbai,RSD1,RSD1_RSC2,2003,36736.00,28,08-12-2008
291,C156,Education,Mumbai,RSD4,RSD4_RSC3,2005_V2,158515.00,35,04-03-2008
390,C157,Government,Belgaum,RSD9,RSD9_RSC1,2005_V2,9308.00,13,6/22/2008
236,C158,Lower Mid-Market,Varanasi,RSD8,RSD8_RSC4,2004,36018.00,18,04-02-2008
395,C159,Upper Mid-Market,Delhi,RSD6,RSD6_RSC4,2004,121828.00,38,1/19/2008
348,C160,Education,Delhi,RSD10,RSD10_RSC2,2003,36450.00,15,02-07-2008
154,C161,Lower Mid-Market,Bangalore,RSD7,RSD7_RSC1,2002_V2,164171.00,47,11/24/2008
429,C162,Lower Mid-Market,Surat,RSD6,RSD6_RSC4,2005_V2,35266.00,11,10/16/2008
274,C108,Government,Hyderabad,RSD2,RSD2_RSC1,2002_V2,20004.00,12,8/16/2008
127,C163,Upper Mid-Market,Delhi,RSD6,RSD6_RSC3,2006,189840.00,42,5/19/2008
339,C38,Core Mid-Market,Pune,RSD4,RSD4_RSC1,2002_V2,153186.00,33,05-02-2008
462,C164,Core Mid-Market,Cochin,RSD1,RSD1_RSC4,2005_V2,61380.00,36,7/20/2008
398,C51,Lower Mid-Market,Mumbai,RSD1,RSD1_RSC5,2004,12402.00,13,4/18/2008
277,C165,Education,Pune,RSD5,RSD5_RSC1,2008,67626.00,39,7/27/2008
470,C166,Education,Cochin,RSD5,RSD5_RSC4,2005_V1,82304.00,32,7/18/2008
240,C167,Government,Belgaum,RSD1,RSD1_RSC5,2005_V2,9540.00,10,10/13/2008
336,C120,Upper Mid-Market,Udupi,RSD3,RSD3_RSC2,2002_V2,140942.00,38,04-11-2008
136,C168,Upper Mid-Market,Vadodara,RSD1,RSD1_RSC3,2002_V1,74256.00,26,04-12-2008
488,C169,Lower Mid-Market,Coimbatore,RSD6,RSD6_RSC3,2004,126560.00,28,01-09-2008
415,C170,Government,Nagpur,RSD2,RSD2_RSC2,2003,123164.00,41,6/28/2008
293,C171,Lower Mid-Market,Mumbai,RSD10,RSD10_RSC1,2004,69524.00,28,11/20/2008
194,C31,Core Mid-Market,Ahmedabad,RSD5,RSD5_RSC2,2005_V1,7458.00,3,12/24/2008
364,C150,Education,Pune,RSD4,RSD4_RSC1,2005_V2,153186.00,33,3/23/2008
490,C172,Lower Mid-Market,Mysore,RSD1,RSD1_RSC1,2002_V1,15325.00,25,4/19/2008
412,C173,Core Mid-Market,Bangalore,RSD3,RSD3_RSC5,2005_V1,104460.00,30,11-04-2008
388,C174,Education,Nagpur,RSD7,RSD7_RSC3,2002_V1,57698.00,17,1/23/2008
351,C175,Education,Chennai,RSD3,RSD3_RSC2,2002_V1,37090.00,10,11-09-2008
361,C26,Upper Mid-Market,Coimbatore,RSD5,RSD5_RSC3,2002_V2,137880.00,30,12-10-2008
348,C160,Education,Delhi,RSD1,RSD1_RSC2,2008,59040.00,45,11/29/2008
140,C32,Education,Tirupathi,RSD2,RSD2_RSC3,2005_V2,34055.00,7,07-09-2008
195,C70,Lower Mid-Market,Delhi,RSD5,RSD5_RSC3,2003,147072.00,32,11/13/2008
122,C176,Education,Bangalore,RSD5,RSD5_RSC2,2004,96954.00,39,10/30/2008
105,C50,Government,Mumbai,RSD5,RSD5_RSC5,2005_V1,10785.00,5,6/19/2008
452,C177,Government,Indore,RSD10,RSD10_RSC5,2003,64380.00,30,7/22/2008
295,C178,Upper Mid-Market,Noida,RSD7,RSD7_RSC1,2005_V2,83832.00,24,7/19/2008
105,C50,Government,Mumbai,RSD3,RSD3_RSC4,2002_V2,47334.00,21,03-02-2008
439,C143,Education,Hyderabad,RSD4,RSD4_RSC1,2006,167112.00,36,5/26/2008
156,C179,Lower Mid-Market,Kolkata,RSD1,RSD1_RSC3,2005_V1,102816.00,36,11-02-2008
159,C7,Upper Mid-Market,Delhi,RSD1,RSD1_RSC1,2004,25746.00,42,8/20/2008
243,C41,Government,Belgaum,RSD9,RSD9_RSC2,2005_V1,98572.00,38,09-03-2008
175,C180,Core Mid-Market,Coimbatore,RSD9,RSD9_RSC1,2003,15752.00,22,02-07-2008
339,C38,Core Mid-Market,Pune,RSD6,RSD6_RSC4,2004,118622.00,37,3/16/2008
293,C171,Lower Mid-Market,Mumbai,RSD8,RSD8_RSC5,2006,68384.00,16,08-01-2008
255,C181,Education,Ranchi,RSD2,RSD2_RSC2,2002_V2,57076.00,19,8/26/2008
292,C22,Core Mid-Market,Bangalore,RSD6,RSD6_RSC4,2005_V2,137858.00,43,7/18/2008
254,C182,Government,Pune,RSD8,RSD8_RSC4,2002_V2,78039.00,39,8/30/2008
338,C183,Government,Surat,RSD5,RSD5_RSC2,2002_V1,34804.00,14,03-10-2008
121,C18,Government,Jharkand,RSD9,RSD9_RSC1,2005_V1,19332.00,27,7/24/2008
270,C3,Education,Kolkata,RSD6,RSD6_RSC4,2008,89768.00,28,5/30/2008
371,C184,Government,Ranchi,RSD8,RSD8_RSC5,2006,76932.00,18,01-06-2008
238,C185,Government,Ahmedabad,RSD4,RSD4_RSC4,2006,80472.00,28,9/27/2008
311,C186,Lower Mid-Market,Tirupathi,RSD5,RSD5_RSC2,2006,79552.00,32,6/21/2008
245,C187,Education,Kolkata,RSD6,RSD6_RSC2,2004,26264.00,49,09-09-2008
138,C188,Government,Vadodara,RSD1,RSD1_RSC4,2003,30690.00,18,10/18/2008
354,C189,Lower Mid-Market,Udupi,RSD9,RSD9_RSC2,2003,25940.00,10,01-06-2008
202,C190,Upper Mid-Market,Vadodara,RSD3,RSD3_RSC2,2005_V1,14836.00,4,6/27/2008
125,C102,Government,Mumbai,RSD4,RSD4_RSC2,2006,83096.00,26,12-08-2008
499,C191,Education,Pune,RSD4,RSD4_RSC5,2006,41162.00,22,4/27/2008
108,C192,Government,Pune,RSD6,RSD6_RSC1,2008,30408.00,7,9/15/2008
363,C130,Lower Mid-Market,Ranchi,RSD6,RSD6_RSC2,2006,25192.00,47,01-05-2008
416,C193,Lower Mid-Market,Bangalore,RSD3,RSD3_RSC5,2004,73122.00,21,08-08-2008
404,C194,Government,Hyderabad,RSD5,RSD5_RSC4,2004,115740.00,45,7/27/2008
