Customer_id,Customer_name,Subsegment,City,Division,Category,Version,Sales_amount,No_of_Licences,Sales_Date
263,C82,Lower Mid-Market,Mangalore,RSD10,RSD10_RSC2,2008,41310.00,17,09-08-2008
485,C234,Upper Mid-Market,Hyderabad,RSD4,RSD4_RSC2,2003,108664.00,34,04-01-2008
360,C86,Upper Mid-Market,Jaipur,RSD6,RSD6_RSC2,2002_V1,20368.00,38,8/21/2008
182,C63,Education,Kolkata,RSD4,RSD4_RSC1,2002_V1,88198.00,19,11-12-2008
279,C87,Education,Pune,RSD3,RSD3_RSC2,2008,140942.00,38,12/19/2008
226,C88,Government,Bangalore,RSD2,RSD2_RSC2,2003,42056.00,14,06-12-2008
241,C89,Lower Mid-Market,Bangalore,RSD5,RSD5_RSC3,2002_V1,55152.00,12,12-12-2008
159,C7,Upper Mid-Market,Delhi,RSD4,RSD4_RSC1,2002_V2,129976.00,28,2/17/2008
428,C90,Government,Bangalore,RSD3,RSD3_RSC4,2003,112700.00,50,03-05-2008
261,C91,Lower Mid-Market,Mangalore,RSD3,RSD3_RSC3,2002_V1,62615.00,35,5/21/2008
418,C92,Upper Mid-Market,Cochin,RSD3,RSD3_RSC4,2002_V2,49588.00,22,4/18/2008
379,C93,Education,Mumbai,RSD3,RSD3_RSC4,2003,20286.00,9,12-06-2008
210,C21,Upper Mid-Market,Chennai,RSD4,RSD4_RSC4,2005_V1,129330.00,45,11-08-2008
168,C94,Government,Delhi,RSD6,RSD6_RSC2,2002_V1,21976.00,41,6/28/2008
286,C95,Core Mid-Market,Tirupathi,RSD8,RSD8_RSC5,2005_V1,68384.00,16,06-04-2008
169,C96,Upper Mid-Market,Udupi,RSD3,RSD3_RSC5,2006,10446.00,3,7/26/2008
487,C97,Upper Mid-Market,Vadodara,RSD3,RSD3_RSC1,2003,48330.00,45,11-03-2008
220,C78,Upper Mid-Market,Hyderabad,RSD5,RSD5_RSC5,2004,86280.00,40,2/24/2008
314,C98,Education,Varanasi,RSD7,RSD7_RSC4,2003,54300.00,15,12/21/2008
231,C99,Government,Chennai,RSD5,RSD5_RSC1,2002_V1,72828.00,42,4/16/2008
324,C100,Lower Mid-Market,Bangalore,RSD7,RSD7_RSC1,2002_V2,76846.00,22,1/25/2008
306,C101,Education,Delhi,RSD6,RSD6_RSC3,2005_V2,189840.00,42,10/19/2008
125,C102,Government,Mumbai,RSD6,RSD6_RSC5,2002_V2,72230.00,31,01-11-2008
318,C71,Core Mid-Market,Delhi,RSD6,RSD6_RSC4,2005_V2,19236.00,6,6/21/2008
456,C77,Core Mid-Market,Mysore,RSD3,RSD3_RSC4,2006,29302.00,13,4/18/2008
303,C103,Lower Mid-Market,Kolkata,RSD3,RSD3_RSC5,2008,55712.00,16,08-04-2008
249,C43,Government,Coimbatore,RSD8,RSD8_RSC2,2008,171015.00,39,04-08-2008
117,C104,Upper Mid-Market,Cochin,RSD4,RSD4_RSC1,2002_V1,60346.00,13,11/25/2008
280,C105,Education,Pune,RSD3,RSD3_RSC3,2002_V1,26835.00,15,02-02-2008
428,C90,Government,Bangalore,RSD6,RSD6_RSC1,2005_V2,199824.00,46,11/28/2008
120,C106,Government,Belgaum,RSD7,RSD7_RSC1,2008,164171.00,47,12-07-2008
476,C107,Lower Mid-Market,Mysore,RSD2,RSD2_RSC4,2002_V2,46959.00,33,11-08-2008
274,C108,Government,Hyderabad,RSD8,RSD8_RSC2,2003,78930.00,18,10/14/2008
248,C109,Government,Jaipur,RSD10,RSD10_RSC5,2002_V1,27898.00,13,03-11-2008
214,C110,Lower Mid-Market,Jharkand,RSD2,RSD2_RSC2,2005_V1,21028.00,7,3/27/2008
454,C111,Core Mid-Market,Mangalore,RSD6,RSD6_RSC2,2002_V1,15544.00,29,3/28/2008
160,C23,Education,Indore,RSD7,RSD7_RSC1,2006,52395.00,15,07-02-2008
194,C31,Core Mid-Market,Ahmedabad,RSD10,RSD10_RSC1,2002_V2,104286.00,42,4/30/2008
437,C112,Upper Mid-Market,Nagpur,RSD9,RSD9_RSC2,2004,59662.00,23,5/20/2008
170,C113,Education,Indore,RSD3,RSD3_RSC3,2002_V2,73349.00,41,10/18/2008
370,C114,Government,Noida,RSD8,RSD8_RSC2,2004,61390.00,14,12/13/2008
434,C115,Lower Mid-Market,Coimbatore,RSD5,RSD5_RSC2,2005_V1,91982.00,37,9/24/2008
346,C116,Core Mid-Market,Ranchi,RSD2,RSD2_RSC1,2005_V2,70014.00,42,10/19/2008
141,C117,Core Mid-Market,Surat,RSD4,RSD4_RSC5,2006,82324.00,44,9/20/2008
438,C118,Education,Ahmedabad,RSD2,RSD2_RSC1,2006,26672.00,16,8/26/2008
248,C109,Government,Jaipur,RSD1,RSD1_RSC5,2008,26712.00,28,5/23/2008
310,C119,Upper Mid-Market,Tirupathi,RSD6,RSD6_RSC2,2005_V2,2144.00,4,9/28/2008
336,C120,Upper Mid-Market,Udupi,RSD2,RSD2_RSC5,2003,30002.00,7,11/17/2008
217,C121,Lower Mid-Market,Vadodara,RSD5,RSD5_RSC3,2006,9192.00,2,1/16/2008
228,C122,Core Mid-Market,Varanasi,RSD9,RSD9_RSC1,2005_V1,25776.00,36,6/28/2008
333,C123,Government,Nagpur,RSD8,RSD8_RSC5,2008,55562.00,13,03-04-2008
164,C124,Education,Chennai,RSD1,RSD1_RSC5,2005_V2,1908.00,2,03-05-2008
414,C125,Core Mid-Market,Bangalore,RSD4,RSD4_RSC3,2003,226450.00,50,7/18/2008
249,C43,Government,Coimbatore,RSD5,RSD5_RSC2,2008,116842.00,47,10/18/2008
349,C44,Lower Mid-Market,Delhi,RSD5,RSD5_RSC1,2005_V1,67626.00,39,10/18/2008
334,C28,Government,Pune,RSD9,RSD9_RSC5,2006,60716.00,43,12/25/2008
374,C45,Education,Cochin,RSD1,RSD1_RSC5,2008,41976.00,44,5/25/2008
443,C46,Government,Ranchi,RSD2,RSD2_RSC4,2003,45536.00,32,6/24/2008
294,C47,Lower Mid-Market,Pune,RSD4,RSD4_RSC2,2008,124644.00,39,12-09-2008
486,C48,Upper Mid-Market,Kolkata,RSD5,RSD5_RSC1,2005_V2,86700.00,50,05-12-2008
355,C49,Education,Mumbai,RSD4,RSD4_RSC4,2003,5748.00,2,5/30/2008
105,C50,Government,Mumbai,RSD7,RSD7_RSC1,2006,83832.00,24,03-02-2008
398,C51,Lower Mid-Market,Mumbai,RSD5,RSD5_RSC1,2006,57222.00,33,9/25/2008
444,C52,Government,Mumbai,RSD3,RSD3_RSC5,2005_V2,146244.00,42,10/22/2008
328,C53,Lower Mid-Market,Mumbai,RSD1,RSD1_RSC1,2006,13486.00,22,8/29/2008
385,C54,Lower Mid-Market,Belgaum,RSD4,RSD4_RSC5,2002_V2,61743.00,33,7/17/2008
224,C55,Upper Mid-Market,Varanasi,RSD8,RSD8_RSC3,2005_V1,2384.00,2,5/31/2008
401,C56,Core Mid-Market,Delhi,RSD2,RSD2_RSC3,2008,111895.00,23,8/14/2008
287,C4,Government,Kolkata,RSD1,RSD1_RSC5,2008,7632.00,8,8/26/2008
167,C57,Lower Mid-Market,Delhi,RSD10,RSD10_RSC3,2005_V2,55027.00,49,09-07-2008
397,C58,Upper Mid-Market,Bangalore,RSD6,RSD6_RSC4,2005_V1,51296.00,16,11/22/2008
417,C59,Government,Surat,RSD5,RSD5_RSC4,2005_V1,123456.00,48,6/23/2008
271,C60,Government,Pune,RSD4,RSD4_RSC2,2006,124644.00,39,11/23/2008
142,C61,Upper Mid-Market,Chennai,RSD7,RSD7_RSC4,2002_V2,123080.00,34,06-03-2008
443,C46,Government,Ranchi,RSD7,RSD7_RSC1,2005_V1,118762.00,34,9/16/2008
427,C62,Upper Mid-Market,Jaipur,RSD6,RSD6_RSC2,2008,4824.00,9,09-11-2008
182,C63,Education,Kolkata,RSD8,RSD8_RSC4,2008,76038.00,38,9/28/2008
287,C4,Government,Kolkata,RSD7,RSD7_RSC5,2005_V2,90272.00,31,10/27/2008
129,C1,Lower Mid-Market,Chennai,RSD10,RSD10_RSC1,2006,44694.00,18,9/24/2008
161,C64,Government,Chennai,RSD8,RSD8_RSC1,2002_V1,48928.00,16,11-04-2008
196,C65,Core Mid-Market,Delhi,RSD2,RSD2_RSC2,2006,75100.00,25,4/26/2008
209,C66,Government,Kolkata,RSD5,RSD5_RSC3,2004,55152.00,12,11-03-2008
431,C67,Education,Kolkata,RSD1,RSD1_RSC4,2003,27280.00,16,04-04-2008
116,C68,Lower Mid-Market,Chennai,RSD7,RSD7_RSC3,2006,91638.00,27,01-06-2008
252,C69,Upper Mid-Market,Bangalore,RSD2,RSD2_RSC1,2002_V1,13336.00,8,8/14/2008
195,C70,Lower Mid-Market,Delhi,RSD3,RSD3_RSC4,2006,9016.00,4,9/25/2008
318,C71,Core Mid-Market,Delhi,RSD3,RSD3_RSC3,2005_V1,75138.00,42,11-05-2008
445,C72,Government,Mumbai,RSD8,RSD8_RSC4,2008,84042.00,42,2/16/2008
472,C73,Lower Mid-Market,Kolkata,RSD9,RSD9_RSC5,2003,15532.00,11,10/16/2008
189,C74,Upper Mid-Market,Pune,RSD7,RSD7_RSC5,2003,119392.00,41,02-05-2008
109,C75,Education,Cochin,RSD9,RSD9_RSC2,2005_V2,127106.00,49,06-10-2008
106,C76,Government,Belgaum,RSD3,RSD3_RSC2,2002_V1,37090.00,10,01-10-2008
456,C77,Core Mid-Market,Mysore,RSD1,RSD1_RSC5,2005_V2,39114.00,41,12/19/2008
220,C78,Upper Mid-Market,Hyderabad,RSD5,RSD5_RSC2,2005_V2,42262.00,17,06-04-2008
458,C79,Upper Mid-Market,Jaipur,RSD1,RSD1_RSC2,2006,53792.00,41,06-05-2008
493,C80,Education,Jaipur,RSD6,RSD6_RSC3,2002_V1,22600.00,5,11/16/2008
443,C46,Government,Ranchi,RSD10,RSD10_RSC2,2003,36450.00,15,3/16/2008
111,C81,Government,Jharkand,RSD3,RSD3_RSC4,2006,9016.00,4,6/21/2008
263,C82,Lower Mid-Market,Mangalore,RSD1,RSD1_RSC1,2005_V1,4291.00,7,03-12-2008
150,C11,Education,Pune,RSD4,RSD4_RSC1,2006,125334.00,27,10/28/2008
359,C83,Education,Cochin,RSD2,RSD2_RSC2,2008,141188.00,47,11/14/2008
200,C84,Government,Mumbai,RSD6,RSD6_RSC5,2006,25630.00,11,7/20/2008
423,C85,Lower Mid-Market,Delhi,RSD9,RSD9_RSC3,2004,25392.00,16,6/18/2008
360,C86,Upper Mid-Market,Jaipur,RSD2,RSD2_RSC1,2004,75015.00,45,10/25/2008
129,C1,Lower Mid-Market,Chennai,RSD9,RSD9_RSC1,2002_V1,2864.00,4,1/22/2008
419,C2,Upper Mid-Market,Delhi,RSD7,RSD7_RSC4,2002_V2,115840.00,32,05-10-2008
270,C3,Education,Kolkata,RSD2,RSD2_RSC1,2002_V1,75015.00,45,10-11-2008
287,C4,Government,Kolkata,RSD3,RSD3_RSC5,2002_V1,163654.00,47,1/31/2008
317,C5,Core Mid-Market,Chennai,RSD2,RSD2_RSC5,2003,12858.00,3,9/27/2008
222,C6,Upper Mid-Market,Bangalore,RSD6,RSD6_RSC4,2005_V1,6412.00,2,10-11-2008
159,C7,Upper Mid-Market,Delhi,RSD9,RSD9_RSC1,2005_V1,16468.00,23,03-09-2008
457,C8,Education,Delhi,RSD1,RSD1_RSC5,2003,41976.00,44,12-05-2008
473,C9,Government,Mumbai,RSD2,RSD2_RSC1,2005_V2,61679.00,37,3/15/2008
149,C10,Lower Mid-Market,Kolkata,RSD6,RSD6_RSC1,2002_V2,47784.00,11,9/27/2008
150,C11,Education,Pune,RSD8,RSD8_RSC3,2002_V2,42912.00,36,6/26/2008
435,C12,Government,Cochin,RSD10,RSD10_RSC1,2006,7449.00,3,01-02-2008
110,C13,Lower Mid-Market,Belgaum,RSD3,RSD3_RSC2,2005_V2,44508.00,12,8/25/2008
408,C14,Upper Mid-Market,Mysore,RSD7,RSD7_RSC3,2002_V1,78062.00,23,2/21/2008
276,C15,Education,Hyderabad,RSD4,RSD4_RSC4,2002_V1,43110.00,15,8/15/2008
137,C16,Government,Jaipur,RSD2,RSD2_RSC1,2008,25005.00,15,11-06-2008
256,C17,Lower Mid-Market,Jaipur,RSD5,RSD5_RSC5,2005_V1,79809.00,37,10/16/2008
121,C18,Government,Jharkand,RSD5,RSD5_RSC5,2002_V2,79809.00,37,11-03-2008
322,C19,Lower Mid-Market,Mangalore,RSD6,RSD6_RSC2,2006,3216.00,6,9/23/2008
425,C20,Lower Mid-Market,Nagpur,RSD4,RSD4_RSC2,2002_V2,44744.00,14,12-01-2008
210,C21,Upper Mid-Market,Chennai,RSD8,RSD8_RSC5,2005_V2,213700.00,50,1/18/2008
292,C22,Core Mid-Market,Bangalore,RSD7,RSD7_RSC4,2002_V1,18100.00,5,12/18/2008
160,C23,Education,Indore,RSD8,RSD8_RSC2,2005_V1,70160.00,16,6/23/2008
179,C24,Education,Noida,RSD7,RSD7_RSC3,2006,118790.00,35,08-05-2008
212,C25,Government,Kolkata,RSD2,RSD2_RSC2,2002_V1,132176.00,44,7/25/2008
159,C7,Upper Mid-Market,Delhi,RSD4,RSD4_RSC2,2002_V2,57528.00,18,8/16/2008
212,C25,Government,Kolkata,RSD2,RSD2_RSC2,2006,144192.00,48,3/16/2008
292,C22,Core Mid-Market,Bangalore,RSD8,RSD8_RSC5,2002_V1,200878.00,47,9/20/2008
361,C26,Upper Mid-Market,Coimbatore,RSD5,RSD5_RSC4,2006,43724.00,17,4/17/2008
325,C27,Lower Mid-Market,Ranchi,RSD8,RSD8_RSC2,2005_V2,188555.00,43,2/16/2008
334,C28,Government,Pune,RSD10,RSD10_RSC4,2006,57642.00,39,06-02-2008
464,C29,Lower Mid-Market,Surat,RSD5,RSD5_RSC4,2004,100308.00,39,9/18/2008
158,C30,Lower Mid-Market,Ranchi,RSD4,RSD4_RSC1,2004,102124.00,22,01-11-2008
194,C31,Core Mid-Market,Ahmedabad,RSD2,RSD2_RSC1,2005_V2,23338.00,14,12-05-2008
140,C32,Education,Tirupathi,RSD9,RSD9_RSC3,2004,60306.00,38,11/15/2008
373,C33,Education,Kolkata,RSD6,RSD6_RSC5,2004,16310.00,7,11/18/2008
384,C34,Education,Vadodara,RSD2,RSD2_RSC1,2004,55011.00,33,09-11-2008
250,C35,Government,Udupi,RSD3,RSD3_RSC5,2008,97496.00,28,02-08-2008
389,C36,Upper Mid-Market,Vadodara,RSD4,RSD4_RSC4,2002_V1,48858.00,17,4/28/2008
185,C37,Lower Mid-Market,Pune,RSD5,RSD5_RSC1,2002_V2,22542.00,13,11/18/2008
339,C38,Core Mid-Market,Pune,RSD7,RSD7_RSC4,2004,76020.00,21,8/26/2008
230,C39,Education,Bangalore,RSD6,RSD6_RSC4,2004,89768.00,28,1/16/2008
129,C1,Lower Mid-Market,Chennai,RSD9,RSD9_RSC4,2002_V1,136555.00,31,05-04-2008
460,C40,Government,Hyderabad,RSD1,RSD1_RSC3,2006,51408.00,18,12-04-2008
276,C15,Education,Hyderabad,RSD9,RSD9_RSC2,2005_V2,67444.00,26,11-11-2008
243,C41,Government,Belgaum,RSD10,RSD10_RSC4,2005_V1,11824.00,8,09-02-2008
218,C42,Government,Delhi,RSD10,RSD10_RSC1,2006,104286.00,42,11-09-2008
137,C16,Government,Jaipur,RSD1,RSD1_RSC4,2008,30690.00,18,05-09-2008
421,C126,Core Mid-Market,Indore,RSD6,RSD6_RSC2,2006,22512.00,42,09-01-2008
302,C127,Education,Noida,RSD8,RSD8_RSC3,2002_V2,46488.00,39,5/26/2008
394,C128,Core Mid-Market,Kolkata,RSD5,RSD5_RSC1,2008,71094.00,41,01-10-2008
399,C129,Upper Mid-Market,Coimbatore,RSD10,RSD10_RSC2,2005_V2,77760.00,32,8/26/2008
159,C7,Upper Mid-Market,Delhi,RSD10,RSD10_RSC5,2005_V1,75110.00,35,02-06-2008
401,C56,Core Mid-Market,Delhi,RSD4,RSD4_RSC2,2005_V1,118252.00,37,7/19/2008
421,C126,Core Mid-Market,Indore,RSD7,RSD7_RSC2,2005_V1,13158.00,17,09-07-2008
363,C130,Lower Mid-Market,Ranchi,RSD8,RSD8_RSC3,2004,54832.00,46,7/17/2008
366,C131,Lower Mid-Market,Pune,RSD3,RSD3_RSC3,2002_V2,75138.00,42,5/22/2008
222,C6,Upper Mid-Market,Bangalore,RSD6,RSD6_RSC2,2005_V2,10184.00,19,2/19/2008
391,C132,Upper Mid-Market,Surat,RSD1,RSD1_RSC2,2008,45920.00,35,09-02-2008
163,C133,Core Mid-Market,Ranchi,RSD4,RSD4_RSC3,2004,163044.00,36,06-01-2008
165,C134,Education,Ahmedabad,RSD5,RSD5_RSC5,2005_V1,56082.00,26,04-02-2008
275,C135,Education,Tirupathi,RSD10,RSD10_RSC1,2005_V2,44694.00,18,7/17/2008
316,C136,Government,Kolkata,RSD1,RSD1_RSC4,2005_V1,32395.00,19,4/25/2008
141,C117,Core Mid-Market,Surat,RSD9,RSD9_RSC5,2002_V1,33888.00,24,07-11-2008
131,C137,Upper Mid-Market,Vadodara,RSD1,RSD1_RSC2,2008,60352.00,46,8/30/2008
312,C138,Lower Mid-Market,Udupi,RSD10,RSD10_RSC4,2005_V1,11824.00,8,7/23/2008
181,C139,Government,Vadodara,RSD4,RSD4_RSC4,2003,8622.00,3,06-12-2008
112,C140,Lower Mid-Market,Pune,RSD10,RSD10_RSC3,2002_V2,44920.00,40,2/16/2008
315,C141,Lower Mid-Market,Pune,RSD10,RSD10_RSC3,2002_V1,19091.00,17,10-01-2008
487,C97,Upper Mid-Market,Vadodara,RSD2,RSD2_RSC1,2008,50010.00,30,12-04-2008
368,C142,Core Mid-Market,Bangalore,RSD8,RSD8_RSC5,2005_V2,64110.00,15,10/28/2008
439,C143,Education,Hyderabad,RSD9,RSD9_RSC5,2004,43772.00,31,11/29/2008
313,C144,Education,Belgaum,RSD1,RSD1_RSC1,2008,11034.00,18,6/19/2008
437,C112,Upper Mid-Market,Nagpur,RSD10,RSD10_RSC3,2003,24706.00,22,11/23/2008
374,C45,Education,Cochin,RSD4,RSD4_RSC1,2008,27852.00,6,3/22/2008
386,C145,Education,Delhi,RSD10,RSD10_RSC5,2002_V1,77256.00,36,11-12-2008
463,C146,Government,Coimbatore,RSD1,RSD1_RSC3,2005_V2,105672.00,37,11/29/2008
118,C147,Upper Mid-Market,Delhi,RSD5,RSD5_RSC3,2004,22980.00,5,12/19/2008
251,C148,Lower Mid-Market,Cochin,RSD3,RSD3_RSC1,2004,45108.00,42,4/27/2008
308,C149,Core Mid-Market,Ranchi,RSD8,RSD8_RSC5,2004,119672.00,28,4/23/2008
364,C150,Education,Pune,RSD9,RSD9_RSC4,2006,180605.00,41,5/15/2008
237,C151,Government,Kolkata,RSD6,RSD6_RSC3,2002_V2,212440.00,47,2/24/2008
225,C152,Government,Mumbai,RSD3,RSD3_RSC4,2005_V2,42826.00,19,10-04-2008
224,C55,Upper Mid-Market,Varanasi,RSD4,RSD4_RSC2,2006,38352.00,12,5/28/2008
469,C153,Government,Mumbai,RSD7,RSD7_RSC2,2005_V1,16254.00,21,11-06-2008
409,C154,Government,Mumbai,RSD3,RSD3_RSC4,2005_V1,56350.00,25,3/22/2008
101,C155,Lower Mid-Market,Mumbai,RSD6,RSD6_RSC1,2004,217200.00,50,5/13/2008
291,C156,Education,Mumbai,RSD3,RSD3_RSC4,2005_V1,112700.00,50,7/28/2008
390,C157,Government,Belgaum,RSD6,RSD6_RSC5,2002_V2,4660.00,2,12/20/2008
236,C158,Lower Mid-Market,Varanasi,RSD3,RSD3_RSC1,2005_V2,36516.00,34,7/14/2008
395,C159,Upper Mid-Market,Delhi,RSD6,RSD6_RSC5,2002_V2,65240.00,28,9/16/2008
348,C160,Education,Delhi,RSD9,RSD9_RSC3,2006,9522.00,6,09-09-2008
154,C161,Lower Mid-Market,Bangalore,RSD5,RSD5_RSC5,2008,23727.00,11,7/20/2008
429,C162,Lower Mid-Market,Surat,RSD8,RSD8_RSC3,2006,33376.00,28,4/26/2008
274,C108,Government,Hyderabad,RSD5,RSD5_RSC3,2004,22980.00,5,5/31/2008
127,C163,Upper Mid-Market,Delhi,RSD9,RSD9_RSC4,2003,110125.00,25,08-02-2008
339,C38,Core Mid-Market,Pune,RSD10,RSD10_RSC5,2005_V1,103008.00,48,3/16/2008
462,C164,Core Mid-Market,Cochin,RSD3,RSD3_RSC4,2003,27048.00,12,06-09-2008
398,C51,Lower Mid-Market,Mumbai,RSD2,RSD2_RSC1,2005_V2,30006.00,18,4/16/2008
277,C165,Education,Pune,RSD6,RSD6_RSC4,2002_V2,67326.00,21,3/25/2008
470,C166,Education,Cochin,RSD6,RSD6_RSC1,2002_V2,182448.00,42,10-03-2008
240,C167,Government,Belgaum,RSD3,RSD3_RSC3,2006,75138.00,42,6/21/2008
336,C120,Upper Mid-Market,Udupi,RSD3,RSD3_RSC1,2002_V2,28998.00,27,03-09-2008
136,C168,Upper Mid-Market,Vadodara,RSD1,RSD1_RSC4,2003,57970.00,34,2/15/2008
488,C169,Lower Mid-Market,Coimbatore,RSD8,RSD8_RSC1,2004,149842.00,49,11/14/2008
415,C170,Government,Nagpur,RSD9,RSD9_RSC5,2008,12708.00,9,8/23/2008
293,C171,Lower Mid-Market,Mumbai,RSD8,RSD8_RSC1,2008,97856.00,32,8/17/2008
194,C31,Core Mid-Market,Ahmedabad,RSD5,RSD5_RSC5,2004,32355.00,15,6/23/2008
364,C150,Education,Pune,RSD5,RSD5_RSC2,2008,12430.00,5,03-03-2008
490,C172,Lower Mid-Market,Mysore,RSD10,RSD10_RSC4,2008,7390.00,5,4/24/2008
412,C173,Core Mid-Market,Bangalore,RSD6,RSD6_RSC5,2005_V2,65240.00,28,3/19/2008
388,C174,Education,Nagpur,RSD5,RSD5_RSC2,2003,37290.00,15,8/18/2008
351,C175,Education,Chennai,RSD10,RSD10_RSC5,2002_V2,40774.00,19,10-05-2008
361,C26,Upper Mid-Market,Coimbatore,RSD10,RSD10_RSC1,2005_V1,57109.00,23,1/26/2008
348,C160,Education,Delhi,RSD5,RSD5_RSC3,2004,165456.00,36,3/17/2008
140,C32,Education,Tirupathi,RSD6,RSD6_RSC3,2005_V1,216960.00,48,06-02-2008
195,C70,Lower Mid-Market,Delhi,RSD2,RSD2_RSC3,2002_V1,82705.00,17,9/14/2008
122,C176,Education,Bangalore,RSD7,RSD7_RSC4,2002_V2,108600.00,30,12-03-2008
105,C50,Government,Mumbai,RSD5,RSD5_RSC2,2005_V2,72094.00,29,1/17/2008
452,C177,Government,Indore,RSD6,RSD6_RSC4,2006,160300.00,50,04-12-2008
295,C178,Upper Mid-Market,Noida,RSD1,RSD1_RSC1,2005_V1,29424.00,48,11/17/2008
105,C50,Government,Mumbai,RSD7,RSD7_RSC4,2002_V1,18100.00,5,10/25/2008
439,C143,Education,Hyderabad,RSD1,RSD1_RSC5,2002_V1,24804.00,26,11/20/2008
156,C179,Lower Mid-Market,Kolkata,RSD1,RSD1_RSC4,2005_V2,61380.00,36,6/21/2008
159,C7,Upper Mid-Market,Delhi,RSD9,RSD9_RSC2,2002_V2,67444.00,26,6/26/2008
243,C41,Government,Belgaum,RSD8,RSD8_RSC4,2003,32016.00,16,04-01-2008
175,C180,Core Mid-Market,Coimbatore,RSD5,RSD5_RSC1,2005_V2,19074.00,11,8/18/2008
339,C38,Core Mid-Market,Pune,RSD8,RSD8_RSC5,2005_V1,170960.00,40,8/28/2008
293,C171,Lower Mid-Market,Mumbai,RSD1,RSD1_RSC3,2006,105672.00,37,7/16/2008
255,C181,Education,Ranchi,RSD3,RSD3_RSC3,2008,42936.00,24,05-11-2008
292,C22,Core Mid-Market,Bangalore,RSD7,RSD7_RSC2,2002_V2,37926.00,49,3/30/2008
254,C182,Government,Pune,RSD9,RSD9_RSC4,2006,26430.00,6,12/13/2008
338,C183,Government,Surat,RSD1,RSD1_RSC3,2002_V1,137088.00,48,10-10-2008
121,C18,Government,Jharkand,RSD7,RSD7_RSC4,2008,162900.00,45,07-11-2008
270,C3,Education,Kolkata,RSD10,RSD10_RSC1,2005_V2,94354.00,38,03-06-2008
371,C184,Government,Ranchi,RSD3,RSD3_RSC2,2002_V1,81598.00,22,12/27/2008
238,C185,Government,Ahmedabad,RSD5,RSD5_RSC3,2003,133284.00,29,02-02-2008
311,C186,Lower Mid-Market,Tirupathi,RSD4,RSD4_RSC1,2008,213532.00,46,2/16/2008
245,C187,Education,Kolkata,RSD2,RSD2_RSC3,2005_V1,48650.00,10,8/31/2008
138,C188,Government,Vadodara,RSD5,RSD5_RSC5,2002_V1,15099.00,7,1/31/2008
354,C189,Lower Mid-Market,Udupi,RSD9,RSD9_RSC2,2003,46692.00,18,01-11-2008
202,C190,Upper Mid-Market,Vadodara,RSD5,RSD5_RSC4,2006,41152.00,16,02-09-2008
125,C102,Government,Mumbai,RSD5,RSD5_RSC1,2008,72828.00,42,11/25/2008
499,C191,Education,Pune,RSD4,RSD4_RSC5,2002_V1,43033.00,23,5/30/2008
108,C192,Government,Pune,RSD4,RSD4_RSC3,2004,13587.00,3,9/14/2008
363,C130,Lower Mid-Market,Ranchi,RSD2,RSD2_RSC5,2002_V1,111436.00,26,06-06-2008
416,C193,Lower Mid-Market,Bangalore,RSD8,RSD8_RSC4,2002_V2,18009.00,9,02-11-2008
