Customer_id,Customer_name,Subsegment,City,Division,Category,Version,Sales_amount,No_of_Licences,Sales_Date
404,C194,Government,Hyderabad,RSD2,RSD2_RSC1,2004,6668.00,4,09-05-2008
435,C12,Government,Cochin,RSD5,RSD5_RSC5,2005_V1,73338.00,34,01-08-2008
160,C23,Education,Indore,RSD7,RSD7_RSC3,2005_V2,40728.00,12,9/24/2008
473,C9,Government,Mumbai,RSD10,RSD10_RSC1,2004,84422.00,34,8/20/2008
271,C60,Government,Pune,RSD6,RSD6_RSC2,2008,16616.00,31,5/20/2008
244,C195,Lower Mid-Market,Belgaum,RSD7,RSD7_RSC2,2002_V1,1548.00,2,6/29/2008
212,C25,Government,Kolkata,RSD1,RSD1_RSC1,2004,1839.00,3,2/19/2008
446,C196,Lower Mid-Market,Delhi,RSD6,RSD6_RSC2,2006,8040.00,15,05-03-2008
282,C197,Upper Mid-Market,Coimbatore,RSD5,RSD5_RSC2,2005_V1,54692.00,22,9/19/2008
186,C198,Core Mid-Market,Delhi,RSD10,RSD10_RSC2,2003,9720.00,4,12/16/2008
357,C199,Lower Mid-Market,Cochin,RSD9,RSD9_RSC2,2005_V2,111542.00,43,3/26/2008
212,C25,Government,Kolkata,RSD2,RSD2_RSC2,2003,90120.00,30,2/25/2008
168,C94,Government,Delhi,RSD1,RSD1_RSC3,2004,111384.00,39,5/21/2008
409,C154,Government,Mumbai,RSD9,RSD9_RSC4,2005_V2,167390.00,38,7/14/2008
113,C200,Upper Mid-Market,Ranchi,RSD5,RSD5_RSC2,2006,64636.00,26,10/24/2008
396,C201,Government,Pune,RSD3,RSD3_RSC1,2006,46182.00,43,9/25/2008
386,C145,Education,Delhi,RSD1,RSD1_RSC2,2002_V1,11808.00,9,12/23/2008
204,C202,Government,Kolkata,RSD5,RSD5_RSC2,2006,119328.00,48,5/25/2008
301,C203,Upper Mid-Market,Mumbai,RSD10,RSD10_RSC3,2003,6738.00,6,11/21/2008
113,C200,Upper Mid-Market,Ranchi,RSD10,RSD10_RSC4,2005_V2,7390.00,5,9/18/2008
302,C127,Education,Noida,RSD8,RSD8_RSC4,2005_V1,62031.00,31,6/14/2008
449,C204,Upper Mid-Market,Mumbai,RSD10,RSD10_RSC3,2008,35936.00,32,1/14/2008
385,C54,Lower Mid-Market,Belgaum,RSD3,RSD3_RSC4,2003,85652.00,38,6/28/2008
488,C169,Lower Mid-Market,Coimbatore,RSD2,RSD2_RSC1,2002_V2,15003.00,9,09-04-2008
259,C205,Education,Mumbai,RSD4,RSD4_RSC5,2002_V2,31807.00,17,07-01-2008
374,C45,Education,Cochin,RSD8,RSD8_RSC2,2008,179785.00,41,2/16/2008
473,C9,Government,Mumbai,RSD3,RSD3_RSC2,2006,7418.00,2,1/15/2008
114,C206,Government,Mumbai,RSD10,RSD10_RSC5,2005_V2,96570.00,45,11/14/2008
399,C129,Upper Mid-Market,Coimbatore,RSD9,RSD9_RSC1,2006,12172.00,17,07-07-2008
281,C207,Core Mid-Market,Mumbai,RSD1,RSD1_RSC3,2004,82824.00,29,2/25/2008
367,C208,Government,Belgaum,RSD1,RSD1_RSC3,2002_V1,54264.00,19,6/18/2008
421,C126,Core Mid-Market,Indore,RSD4,RSD4_RSC2,2003,9588.00,3,12-07-2008
302,C127,Education,Noida,RSD1,RSD1_RSC1,2005_V2,1839.00,3,1/19/2008
394,C128,Core Mid-Market,Kolkata,RSD2,RSD2_RSC3,2004,189735.00,39,02-06-2008
399,C129,Upper Mid-Market,Coimbatore,RSD5,RSD5_RSC3,2006,225204.00,49,06-03-2008
159,C7,Upper Mid-Market,Delhi,RSD8,RSD8_RSC5,2006,68384.00,16,12/28/2008
401,C56,Core Mid-Market,Delhi,RSD3,RSD3_RSC2,2005_V2,44508.00,12,11-05-2008
421,C126,Core Mid-Market,Indore,RSD8,RSD8_RSC1,2008,30580.00,10,8/29/2008
363,C130,Lower Mid-Market,Ranchi,RSD3,RSD3_RSC3,2005_V2,37569.00,21,7/14/2008
366,C131,Lower Mid-Market,Pune,RSD8,RSD8_RSC2,2003,219250.00,50,08-11-2008
222,C6,Upper Mid-Market,Bangalore,RSD3,RSD3_RSC4,2005_V1,110446.00,49,5/25/2008
391,C132,Upper Mid-Market,Surat,RSD2,RSD2_RSC4,2004,5692.00,4,10/30/2008
163,C133,Core Mid-Market,Ranchi,RSD6,RSD6_RSC3,2005_V1,90400.00,20,6/16/2008
165,C134,Education,Ahmedabad,RSD10,RSD10_RSC2,2002_V2,12150.00,5,09-03-2008
275,C135,Education,Tirupathi,RSD10,RSD10_RSC1,2004,39728.00,16,11/23/2008
316,C136,Government,Kolkata,RSD7,RSD7_RSC4,2002_V1,54300.00,15,06-11-2008
141,C117,Core Mid-Market,Surat,RSD1,RSD1_RSC3,2005_V1,114240.00,40,6/15/2008
131,C137,Upper Mid-Market,Vadodara,RSD5,RSD5_RSC5,2005_V1,32355.00,15,11/23/2008
312,C138,Lower Mid-Market,Udupi,RSD1,RSD1_RSC5,2004,47700.00,50,9/16/2008
181,C139,Government,Vadodara,RSD8,RSD8_RSC2,2004,197325.00,45,7/18/2008
112,C140,Lower Mid-Market,Pune,RSD5,RSD5_RSC5,2008,15099.00,7,11-03-2008
315,C141,Lower Mid-Market,Pune,RSD2,RSD2_RSC1,2003,51677.00,31,1/15/2008
487,C97,Upper Mid-Market,Vadodara,RSD2,RSD2_RSC3,2006,121625.00,25,7/16/2008
368,C142,Core Mid-Market,Bangalore,RSD3,RSD3_RSC1,2002_V2,6444.00,6,5/23/2008
439,C143,Education,Hyderabad,RSD7,RSD7_RSC1,2005_V2,94311.00,27,11-05-2008
313,C144,Education,Belgaum,RSD4,RSD4_RSC5,2002_V2,35549.00,19,09-04-2008
437,C112,Upper Mid-Market,Nagpur,RSD8,RSD8_RSC2,2004,52620.00,12,12-08-2008
374,C45,Education,Cochin,RSD4,RSD4_RSC1,2005_V2,190322.00,41,12/27/2008
386,C145,Education,Delhi,RSD5,RSD5_RSC1,2004,36414.00,21,2/23/2008
463,C146,Government,Coimbatore,RSD6,RSD6_RSC2,2005_V1,16616.00,31,03-10-2008
118,C147,Upper Mid-Market,Delhi,RSD2,RSD2_RSC2,2003,87116.00,29,09-05-2008
251,C148,Lower Mid-Market,Cochin,RSD6,RSD6_RSC3,2002_V1,40680.00,9,11-04-2008
308,C149,Core Mid-Market,Ranchi,RSD3,RSD3_RSC2,2008,85307.00,23,5/18/2008
364,C150,Education,Pune,RSD7,RSD7_RSC3,2003,145942.00,43,9/25/2008
237,C151,Government,Kolkata,RSD7,RSD7_RSC3,2003,166306.00,49,5/13/2008
225,C152,Government,Mumbai,RSD5,RSD5_RSC2,2003,32318.00,13,4/17/2008
224,C55,Upper Mid-Market,Varanasi,RSD4,RSD4_RSC2,2006,41548.00,13,6/18/2008
469,C153,Government,Mumbai,RSD6,RSD6_RSC2,2005_V1,6968.00,13,11/16/2008
409,C154,Government,Mumbai,RSD5,RSD5_RSC3,2008,183840.00,40,5/22/2008
101,C155,Lower Mid-Market,Mumbai,RSD4,RSD4_RSC5,2002_V1,1871.00,1,3/19/2008
291,C156,Education,Mumbai,RSD9,RSD9_RSC1,2004,22912.00,32,5/18/2008
390,C157,Government,Belgaum,RSD2,RSD2_RSC1,2002_V1,55011.00,33,6/25/2008
236,C158,Lower Mid-Market,Varanasi,RSD8,RSD8_RSC4,2006,10005.00,5,07-11-2008
395,C159,Upper Mid-Market,Delhi,RSD4,RSD4_RSC5,2003,48646.00,26,3/21/2008
348,C160,Education,Delhi,RSD6,RSD6_RSC5,2008,97860.00,42,7/14/2008
154,C161,Lower Mid-Market,Bangalore,RSD6,RSD6_RSC3,2006,144640.00,32,07-04-2008
429,C162,Lower Mid-Market,Surat,RSD10,RSD10_RSC1,2008,32279.00,13,8/30/2008
274,C108,Government,Hyderabad,RSD4,RSD4_RSC5,2003,28065.00,15,5/23/2008
127,C163,Upper Mid-Market,Delhi,RSD3,RSD3_RSC1,2006,11814.00,11,01-03-2008
339,C38,Core Mid-Market,Pune,RSD3,RSD3_RSC5,2004,76604.00,22,10/24/2008
462,C164,Core Mid-Market,Cochin,RSD8,RSD8_RSC4,2002_V2,32016.00,16,6/16/2008
398,C51,Lower Mid-Market,Mumbai,RSD5,RSD5_RSC1,2003,84966.00,49,03-11-2008
277,C165,Education,Pune,RSD3,RSD3_RSC1,2002_V2,46182.00,43,01-02-2008
470,C166,Education,Cochin,RSD5,RSD5_RSC3,2005_V2,225204.00,49,5/21/2008
240,C167,Government,Belgaum,RSD8,RSD8_RSC3,2003,8344.00,7,07-04-2008
336,C120,Upper Mid-Market,Udupi,RSD7,RSD7_RSC1,2005_V2,132734.00,38,03-09-2008
136,C168,Upper Mid-Market,Vadodara,RSD9,RSD9_RSC3,2004,71415.00,45,10/28/2008
488,C169,Lower Mid-Market,Coimbatore,RSD3,RSD3_RSC5,2005_V1,163654.00,47,09-02-2008
415,C170,Government,Nagpur,RSD4,RSD4_RSC2,2005_V1,35156.00,11,06-03-2008
293,C171,Lower Mid-Market,Mumbai,RSD7,RSD7_RSC3,2006,142548.00,42,2/25/2008
194,C31,Core Mid-Market,Ahmedabad,RSD1,RSD1_RSC3,2005_V2,137088.00,48,3/21/2008
364,C150,Education,Pune,RSD10,RSD10_RSC1,2002_V2,72007.00,29,4/22/2008
490,C172,Lower Mid-Market,Mysore,RSD2,RSD2_RSC2,2005_V2,120160.00,40,02-10-2008
412,C173,Core Mid-Market,Bangalore,RSD5,RSD5_RSC1,2003,3468.00,2,9/13/2008
388,C174,Education,Nagpur,RSD8,RSD8_RSC1,2003,149842.00,49,11-12-2008
351,C175,Education,Chennai,RSD4,RSD4_RSC5,2004,33678.00,18,06-08-2008
361,C26,Upper Mid-Market,Coimbatore,RSD1,RSD1_RSC3,2005_V1,99960.00,35,11-05-2008
348,C160,Education,Delhi,RSD7,RSD7_RSC1,2002_V1,83832.00,24,11-04-2008
140,C32,Education,Tirupathi,RSD8,RSD8_RSC4,2002_V2,60030.00,30,12-05-2008
195,C70,Lower Mid-Market,Delhi,RSD8,RSD8_RSC3,2006,54832.00,46,5/16/2008
122,C176,Education,Bangalore,RSD5,RSD5_RSC4,2005_V2,84876.00,33,4/21/2008
105,C50,Government,Mumbai,RSD9,RSD9_RSC2,2002_V2,101166.00,39,12/16/2008
452,C177,Government,Indore,RSD6,RSD6_RSC4,2002_V2,92974.00,29,2/24/2008
295,C178,Upper Mid-Market,Noida,RSD2,RSD2_RSC2,2005_V2,102136.00,34,7/15/2008
105,C50,Government,Mumbai,RSD7,RSD7_RSC5,2005_V2,125216.00,43,03-01-2008
439,C143,Education,Hyderabad,RSD5,RSD5_RSC5,2002_V2,62553.00,29,4/14/2008
156,C179,Lower Mid-Market,Kolkata,RSD6,RSD6_RSC2,2008,20904.00,39,9/15/2008
159,C7,Upper Mid-Market,Delhi,RSD8,RSD8_RSC3,2006,39336.00,33,07-09-2008
243,C41,Government,Belgaum,RSD5,RSD5_RSC5,2002_V1,25884.00,12,02-09-2008
175,C180,Core Mid-Market,Coimbatore,RSD4,RSD4_RSC1,2006,92840.00,20,05-11-2008
339,C38,Core Mid-Market,Pune,RSD6,RSD6_RSC5,2006,2330.00,1,7/28/2008
293,C171,Lower Mid-Market,Mumbai,RSD1,RSD1_RSC5,2006,43884.00,46,04-09-2008
255,C181,Education,Ranchi,RSD3,RSD3_RSC2,2002_V1,96434.00,26,3/27/2008
292,C22,Core Mid-Market,Bangalore,RSD4,RSD4_RSC3,2002_V1,126812.00,28,05-09-2008
254,C182,Government,Pune,RSD7,RSD7_RSC4,2005_V2,97740.00,27,9/23/2008
338,C183,Government,Surat,RSD5,RSD5_RSC1,2002_V2,69360.00,40,11-03-2008
121,C18,Government,Jharkand,RSD6,RSD6_RSC4,2004,60914.00,19,02-06-2008
270,C3,Education,Kolkata,RSD2,RSD2_RSC4,2005_V1,66881.00,47,1/23/2008
371,C184,Government,Ranchi,RSD3,RSD3_RSC4,2005_V1,49588.00,22,7/29/2008
238,C185,Government,Ahmedabad,RSD1,RSD1_RSC1,2008,9195.00,15,3/23/2008
311,C186,Lower Mid-Market,Tirupathi,RSD10,RSD10_RSC2,2003,7290.00,3,7/30/2008
245,C187,Education,Kolkata,RSD2,RSD2_RSC5,2003,154296.00,36,12/26/2008
138,C188,Government,Vadodara,RSD3,RSD3_RSC3,2002_V2,37569.00,21,2/22/2008
354,C189,Lower Mid-Market,Udupi,RSD2,RSD2_RSC4,2005_V1,29883.00,21,12/22/2008
202,C190,Upper Mid-Market,Vadodara,RSD10,RSD10_RSC3,2008,13476.00,12,3/26/2008
125,C102,Government,Mumbai,RSD10,RSD10_RSC4,2004,60598.00,41,9/29/2008
499,C191,Education,Pune,RSD8,RSD8_RSC4,2005_V2,40020.00,20,01-02-2008
108,C192,Government,Pune,RSD2,RSD2_RSC3,2004,97300.00,20,1/18/2008
363,C130,Lower Mid-Market,Ranchi,RSD7,RSD7_RSC1,2005_V1,118762.00,34,12-01-2008
416,C193,Lower Mid-Market,Bangalore,RSD9,RSD9_RSC5,2002_V2,24004.00,17,2/14/2008
404,C194,Government,Hyderabad,RSD1,RSD1_RSC5,2003,7632.00,8,4/29/2008
435,C12,Government,Cochin,RSD9,RSD9_RSC2,2002_V1,75226.00,29,05-12-2008
160,C23,Education,Indore,RSD9,RSD9_RSC1,2006,35800.00,50,05-04-2008
473,C9,Government,Mumbai,RSD6,RSD6_RSC2,2002_V1,4824.00,9,12/29/2008
271,C60,Government,Pune,RSD6,RSD6_RSC2,2005_V1,7504.00,14,12-11-2008
244,C195,Lower Mid-Market,Belgaum,RSD2,RSD2_RSC3,2002_V2,233520.00,48,06-01-2008
212,C25,Government,Kolkata,RSD9,RSD9_RSC5,2002_V1,12708.00,9,9/19/2008
446,C196,Lower Mid-Market,Delhi,RSD2,RSD2_RSC5,2002_V1,17144.00,4,1/19/2008
282,C197,Upper Mid-Market,Coimbatore,RSD2,RSD2_RSC3,2003,111895.00,23,3/25/2008
186,C198,Core Mid-Market,Delhi,RSD6,RSD6_RSC5,2008,16310.00,7,4/26/2008
357,C199,Lower Mid-Market,Cochin,RSD2,RSD2_RSC4,2005_V2,36998.00,26,9/23/2008
212,C25,Government,Kolkata,RSD4,RSD4_RSC2,2005_V1,124644.00,39,11-08-2008
168,C94,Government,Delhi,RSD2,RSD2_RSC2,2004,12016.00,4,06-06-2008
409,C154,Government,Mumbai,RSD8,RSD8_RSC3,2005_V1,1192.00,1,9/29/2008
113,C200,Upper Mid-Market,Ranchi,RSD2,RSD2_RSC4,2005_V1,19922.00,14,09-06-2008
396,C201,Government,Pune,RSD3,RSD3_RSC4,2008,99176.00,44,4/17/2008
386,C145,Education,Delhi,RSD6,RSD6_RSC4,2003,57708.00,18,7/24/2008
204,C202,Government,Kolkata,RSD1,RSD1_RSC1,2006,18390.00,30,12-09-2008
301,C203,Upper Mid-Market,Mumbai,RSD3,RSD3_RSC4,2002_V1,87906.00,39,5/14/2008
113,C200,Upper Mid-Market,Ranchi,RSD7,RSD7_RSC1,2002_V1,129241.00,37,9/27/2008
302,C127,Education,Noida,RSD7,RSD7_RSC1,2008,59381.00,17,9/17/2008
449,C204,Upper Mid-Market,Mumbai,RSD6,RSD6_RSC4,2004,92974.00,29,5/18/2008
385,C54,Lower Mid-Market,Belgaum,RSD9,RSD9_RSC2,2002_V1,106354.00,41,10-08-2008
488,C169,Lower Mid-Market,Coimbatore,RSD10,RSD10_RSC3,2005_V1,53904.00,48,6/18/2008
259,C205,Education,Mumbai,RSD6,RSD6_RSC1,2005_V2,117288.00,27,7/16/2008
374,C45,Education,Cochin,RSD6,RSD6_RSC2,2006,9112.00,17,12-10-2008
473,C9,Government,Mumbai,RSD8,RSD8_RSC5,2003,170960.00,40,10/23/2008
114,C206,Government,Mumbai,RSD5,RSD5_RSC2,2003,27346.00,11,11/29/2008
399,C129,Upper Mid-Market,Coimbatore,RSD5,RSD5_RSC3,2005_V1,216012.00,47,10-11-2008
281,C207,Core Mid-Market,Mumbai,RSD1,RSD1_RSC1,2005_V1,10421.00,17,10/25/2008
367,C208,Government,Belgaum,RSD6,RSD6_RSC2,2002_V2,11792.00,22,02-01-2008
149,C10,Lower Mid-Market,Kolkata,RSD8,RSD8_RSC5,2004,64110.00,15,10/24/2008
496,C219,Core Mid-Market,Kolkata,RSD5,RSD5_RSC4,2002_V1,30864.00,12,10-02-2008
319,C220,Upper Mid-Market,Coimbatore,RSD7,RSD7_RSC3,2005_V1,40728.00,12,3/17/2008
251,C148,Lower Mid-Market,Cochin,RSD9,RSD9_RSC4,2003,198225.00,45,6/23/2008
208,C221,Upper Mid-Market,Ranchi,RSD6,RSD6_RSC1,2008,199824.00,46,5/16/2008
399,C129,Upper Mid-Market,Coimbatore,RSD7,RSD7_RSC5,2002_V1,125216.00,43,12-06-2008
173,C222,Education,Pune,RSD5,RSD5_RSC1,2008,62424.00,36,3/27/2008
346,C116,Core Mid-Market,Ranchi,RSD3,RSD3_RSC1,2004,26850.00,25,11-12-2008
330,C223,Government,Surat,RSD7,RSD7_RSC4,2005_V1,97740.00,27,9/30/2008
264,C224,Lower Mid-Market,Ranchi,RSD10,RSD10_RSC2,2008,104490.00,43,08-04-2008
133,C225,Education,Ahmedabad,RSD6,RSD6_RSC5,2006,13980.00,6,12-05-2008
144,C226,Government,Tirupathi,RSD1,RSD1_RSC1,2006,2452.00,4,7/17/2008
433,C209,Education,Varanasi,RSD7,RSD7_RSC1,2003,108283.00,31,05-04-2008
341,C227,Lower Mid-Market,Kolkata,RSD9,RSD9_RSC2,2005_V2,59662.00,23,1/17/2008
355,C49,Education,Mumbai,RSD1,RSD1_RSC2,2002_V2,59040.00,45,08-11-2008
401,C56,Core Mid-Market,Delhi,RSD1,RSD1_RSC4,2008,15345.00,9,5/21/2008
404,C194,Government,Hyderabad,RSD7,RSD7_RSC5,2002_V2,87360.00,30,9/13/2008
342,C228,Upper Mid-Market,Vadodara,RSD10,RSD10_RSC2,2003,38880.00,16,02-03-2008
206,C229,Education,Udupi,RSD3,RSD3_RSC1,2003,39738.00,37,10-02-2008
473,C9,Government,Mumbai,RSD8,RSD8_RSC2,2005_V1,184170.00,42,11/19/2008
405,C230,Government,Vadodara,RSD6,RSD6_RSC3,2006,149160.00,33,02-09-2008
321,C231,Lower Mid-Market,Pune,RSD8,RSD8_RSC4,2005_V2,50025.00,25,2/18/2008
202,C190,Upper Mid-Market,Vadodara,RSD5,RSD5_RSC2,2006,77066.00,31,4/24/2008
448,C232,Government,Pune,RSD7,RSD7_RSC4,2004,181000.00,50,10/26/2008
305,C233,Lower Mid-Market,Bangalore,RSD4,RSD4_RSC3,2002_V1,149457.00,33,05-03-2008
319,C220,Upper Mid-Market,Coimbatore,RSD2,RSD2_RSC4,2002_V2,58343.00,41,9/20/2008
485,C234,Upper Mid-Market,Hyderabad,RSD8,RSD8_RSC4,2008,98049.00,49,4/20/2008
371,C184,Government,Ranchi,RSD2,RSD2_RSC2,2002_V2,51068.00,17,07-02-2008
461,C235,Education,Belgaum,RSD7,RSD7_RSC3,2008,74668.00,22,05-07-2008
500,C236,Government,Delhi,RSD8,RSD8_RSC3,2005_V2,16688.00,14,8/15/2008
480,C237,Core Mid-Market,Coimbatore,RSD1,RSD1_RSC4,2005_V2,15345.00,9,7/15/2008
326,C238,Upper Mid-Market,Delhi,RSD8,RSD8_RSC1,2002_V2,128436.00,42,3/15/2008
453,C239,Upper Mid-Market,Cochin,RSD7,RSD7_RSC1,2006,171157.00,49,08-02-2008
468,C240,Education,Ranchi,RSD6,RSD6_RSC4,2002_V2,96180.00,30,4/18/2008
354,C189,Lower Mid-Market,Udupi,RSD4,RSD4_RSC4,2008,94842.00,33,2/29/2008
463,C146,Government,Coimbatore,RSD4,RSD4_RSC1,2004,55704.00,12,4/18/2008
318,C71,Core Mid-Market,Delhi,RSD3,RSD3_RSC5,2006,83568.00,24,3/30/2008
438,C118,Education,Ahmedabad,RSD6,RSD6_RSC1,2006,212856.00,49,6/30/2008
302,C127,Education,Noida,RSD9,RSD9_RSC2,2002_V2,5188.00,2,4/22/2008
469,C153,Government,Mumbai,RSD4,RSD4_RSC4,2003,109212.00,38,1/23/2008
266,C241,Government,Pune,RSD7,RSD7_RSC4,2003,21720.00,6,09-09-2008
205,C242,Government,Kolkata,RSD7,RSD7_RSC4,2002_V2,86880.00,24,09-04-2008
472,C73,Lower Mid-Market,Kolkata,RSD5,RSD5_RSC2,2008,4972.00,2,10-01-2008
398,C51,Lower Mid-Market,Mumbai,RSD5,RSD5_RSC4,2005_V2,12860.00,5,04-04-2008
127,C163,Upper Mid-Market,Delhi,RSD5,RSD5_RSC3,2004,114900.00,25,10/20/2008
208,C221,Upper Mid-Market,Ranchi,RSD2,RSD2_RSC3,2002_V1,150815.00,31,1/18/2008
278,C243,Lower Mid-Market,Mumbai,RSD10,RSD10_RSC5,2005_V2,36482.00,17,10/13/2008
281,C207,Core Mid-Market,Mumbai,RSD10,RSD10_RSC4,2005_V2,56164.00,38,05-06-2008
248,C109,Government,Jaipur,RSD1,RSD1_RSC2,2005_V1,15744.00,12,02-07-2008
428,C90,Government,Bangalore,RSD10,RSD10_RSC1,2008,79456.00,32,05-07-2008
115,C244,Government,Mumbai,RSD10,RSD10_RSC5,2002_V2,103008.00,48,09-09-2008
482,C245,Lower Mid-Market,Mumbai,RSD10,RSD10_RSC3,2003,16845.00,15,2/29/2008
388,C174,Education,Nagpur,RSD4,RSD4_RSC5,2002_V1,18710.00,10,11/25/2008
122,C176,Education,Bangalore,RSD2,RSD2_RSC1,2003,46676.00,28,3/25/2008
131,C137,Upper Mid-Market,Vadodara,RSD7,RSD7_RSC2,2005_V2,13158.00,17,10/18/2008
142,C61,Upper Mid-Market,Chennai,RSD7,RSD7_RSC3,2008,71274.00,21,6/26/2008
238,C185,Government,Ahmedabad,RSD8,RSD8_RSC3,2005_V1,10728.00,9,12/18/2008
324,C100,Lower Mid-Market,Bangalore,RSD10,RSD10_RSC5,2002_V2,98716.00,46,10/22/2008
241,C89,Lower Mid-Market,Bangalore,RSD4,RSD4_RSC3,2004,76993.00,17,07-12-2008
125,C102,Government,Mumbai,RSD8,RSD8_RSC1,2002_V1,82566.00,27,12/28/2008
152,C246,Lower Mid-Market,Mumbai,RSD7,RSD7_RSC3,2005_V1,139154.00,41,6/16/2008
427,C62,Upper Mid-Market,Jaipur,RSD6,RSD6_RSC2,2005_V2,16616.00,31,12-10-2008
469,C153,Government,Mumbai,RSD7,RSD7_RSC1,2006,34930.00,10,4/14/2008
308,C149,Core Mid-Market,Ranchi,RSD6,RSD6_RSC2,2002_V1,23048.00,43,9/17/2008
356,C247,Upper Mid-Market,Mumbai,RSD4,RSD4_RSC2,2008,108664.00,34,01-02-2008
478,C248,Core Mid-Market,Belgaum,RSD2,RSD2_RSC4,2004,15653.00,11,10-01-2008
352,C249,Lower Mid-Market,Varanasi,RSD8,RSD8_RSC3,2005_V1,22648.00,19,09-03-2008
303,C103,Lower Mid-Market,Kolkata,RSD7,RSD7_RSC1,2002_V2,132734.00,38,08-02-2008
245,C187,Education,Kolkata,RSD7,RSD7_RSC4,2002_V2,18100.00,5,9/14/2008
186,C198,Core Mid-Market,Delhi,RSD4,RSD4_RSC3,2008,45290.00,10,08-12-2008
101,C155,Lower Mid-Market,Mumbai,RSD9,RSD9_RSC4,2008,149770.00,34,9/18/2008
379,C93,Education,Mumbai,RSD4,RSD4_RSC2,2002_V2,86292.00,27,02-06-2008
300,C250,Upper Mid-Market,Delhi,RSD3,RSD3_RSC3,2005_V2,37569.00,21,09-08-2008
309,C251,Government,Delhi,RSD6,RSD6_RSC4,2008,38472.00,12,04-02-2008
355,C49,Education,Mumbai,RSD1,RSD1_RSC1,2008,3065.00,5,12-12-2008
366,C131,Lower Mid-Market,Pune,RSD10,RSD10_RSC4,2008,32516.00,22,04-12-2008
257,C252,Government,Bangalore,RSD9,RSD9_RSC2,2006,57068.00,22,5/29/2008
321,C231,Lower Mid-Market,Pune,RSD7,RSD7_RSC2,2003,29412.00,38,10-04-2008
337,C253,Upper Mid-Market,Surat,RSD10,RSD10_RSC3,2005_V1,53904.00,48,1/22/2008
184,C254,Upper Mid-Market,Pune,RSD3,RSD3_RSC1,2008,50478.00,47,11/25/2008
320,C255,Education,Belgaum,RSD2,RSD2_RSC2,2005_V1,57076.00,19,12/15/2008
116,C68,Lower Mid-Market,Chennai,RSD8,RSD8_RSC3,2004,26224.00,22,08-08-2008
313,C144,Education,Belgaum,RSD7,RSD7_RSC1,2002_V1,6986.00,2,11/19/2008
197,C256,Government,Bangalore,RSD7,RSD7_RSC5,2003,119392.00,41,4/30/2008
333,C123,Government,Nagpur,RSD5,RSD5_RSC2,2002_V2,74580.00,30,10/26/2008
203,C257,Core Mid-Market,Chennai,RSD9,RSD9_RSC1,2005_V2,15036.00,21,6/16/2008
188,C258,Government,Bangalore,RSD4,RSD4_RSC1,2002_V2,13926.00,3,02-04-2008
164,C124,Education,Chennai,RSD6,RSD6_RSC2,2004,8040.00,15,10/14/2008
404,C194,Government,Hyderabad,RSD7,RSD7_RSC3,2006,37334.00,11,3/18/2008
369,C259,Education,Delhi,RSD8,RSD8_RSC4,2005_V1,12006.00,6,10/28/2008
